Object Type,Package,Procedure,SQL Object Name,Target Table,Target Column,Source Table,Source Column,Transformation
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,RETURN_TO_WORK_DATE,F_PSR_CLAIM_MV_1_TBL,RETURN_TO_WORK_DATE,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SITUS_STATE,F_PSR_CLAIMANT_MV_TBL,SITUS_STATE,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SOCIAL_SECURITY_DEPENDENT_AWARD_AMOUNT,F_PSR_CLAIM_MV_3_TBL,SOCIAL_SECURITY_DEPENDENT_AWARD_AMOUNT,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SOCIAL_SECURITY_DEPENDENT_AWARD_EFFECTIVE_DATE,F_PSR_CLAIM_MV_3_TBL,SOCIAL_SECURITY_DEPENDENT_AWARD_EFFECTIVE_DATE,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SOCIAL_SECURITY_DEPENDENT_AWARD_STATUS,F_PSR_CLAIM_MV_3_TBL,SOCIAL_SECURITY_DEPENDENT_AWARD_STATUS,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SOCIAL_SECURITY_DEPENDENT_AWARD_TERMINATION_DATE,F_PSR_CLAIM_MV_3_TBL,SOCIAL_SECURITY_DEPENDENT_AWARD_TERMINATION_DATE,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SOCIAL_SECURITY_DEPENDENT_AWARD_TYPE,F_PSR_CLAIM_MV_3_TBL,SOCIAL_SECURITY_DEPENDENT_AWARD_TYPE,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SOCIAL_SECURITY_PRIMARY_AWARD_AMOUNT,F_PSR_CLAIM_MV_3_TBL,SOCIAL_SECURITY_PRIMARY_AWARD_AMOUNT,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SOCIAL_SECURITY_PRIMARY_AWARD_EFFECTIVE_DATE,F_PSR_CLAIM_MV_3_TBL,SOCIAL_SECURITY_PRIMARY_AWARD_EFFECTIVE_DATE,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SOCIAL_SECURITY_PRIMARY_AWARD_STATUS,F_PSR_CLAIM_MV_3_TBL,SOCIAL_SECURITY_PRIMARY_AWARD_STATUS,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SOCIAL_SECURITY_PRIMARY_AWARD_TERMINATION_DATE,F_PSR_CLAIM_MV_3_TBL,SOCIAL_SECURITY_PRIMARY_AWARD_TERMINATION_DATE,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SOCIAL_SECURITY_PRIMARY_AWARD_TYPE,F_PSR_CLAIM_MV_3_TBL,SOCIAL_SECURITY_PRIMARY_AWARD_TYPE,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SUPERVISOR_FULL_NAME,F_PSR_CLAIM_COV_STATUS_MV_TBL,SUPERVISOR_FULL_NAME,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,SUPERVISOR_LOGIN_ID,F_PSR_CLAIM_COV_STATUS_MV_TBL,SUPERVISOR_LOGIN_ID,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,TIER,CLAIM_NOTE_TIER_MV,V_TIER_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,TIER_CREATED_DATE,CLAIM_NOTE_TIER_MV,D_CREATED_DATE_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,VOCATIONAL_REHAB_ACTIVE_STATUS,F_PSR_CLAIM_COV_STATUS_MV_TBL,VOCATIONAL_REHAB_ACTIVE_STATUS,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,VOCATIONAL_REHAB_OUTCOME,F_PSR_CLAIM_COV_STATUS_MV_TBL,VOCATIONAL_REHAB_OUTCOME,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,VOCATIONAL_REHAB_SERVICE_REQUESTED,F_PSR_CLAIM_COV_STATUS_MV_TBL,VOCATIONAL_REHAB_SERVICE_REQUESTED,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,VOCATIONAL_REHAB_SERVICE_REQUESTED_OTHER,F_PSR_CLAIM_COV_STATUS_MV_TBL,VOCATIONAL_REHAB_SERVICE_REQUESTED_OTHER,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,V_BASIC_PRODUCT_LINE_CODE_R,F_PSR_CLAIM_COV_STATUS_MV_TBL,V_BASIC_PRODUCT_LINE_CODE_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,V_BASIC_PRODUCT_LINE_DESC_R,F_PSR_CLAIM_COV_STATUS_MV_TBL,V_BASIC_PRODUCT_LINE_DESC_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,V_DISTRIBUTION_CHANNEL_R,ATOMIC.FCT_GRP_POLICY_R,V_DISTRIBUTION_CHANNEL_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,WORKERS_COMPENSATION_OFFSET_AMOUNT_083,F_PSR_CLAIM_MV_4_TBL,WORKERS_COMPENSATION_OFFSET_AMOUNT_083,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,WORKSHEET_END_DATE,F_PSR_CLAIM_MV_1_TBL,WORKSHEET_END_DATE,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,WORKSHEET_START_DATE,F_PSR_CLAIM_MV_1_TBL,WORKSHEET_START_DATE,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_POLICY_SPECIFIC_MV,F_POLICY_SPECIFIC_MV_TBL,WORK_INCENTIVE_EXCESS_OFFSET_INDICATOR_188,F_PSR_CLAIM_MV_4_TBL,WORK_INCENTIVE_EXCESS_OFFSET_INDICATOR_188,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,FCT_PROC_EXEC_STATUS_LOG_R,N_BATCH_ID_R,,,Constant / Expression
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,FCT_PROC_EXEC_STATUS_LOG_R,N_LOAD_RUN_ID_R,,,Constant / Expression
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,FCT_PROC_EXEC_STATUS_LOG_R,N_MIS_DATE_SKEY_R,,,TO_CHAR
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,FCT_PROC_EXEC_STATUS_LOG_R,N_SERIAL_NUM_R,,,Constant / Expression
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,FCT_PROC_EXEC_STATUS_LOG_R,T_EXECUTION_END_TIMESTAMP_R,,,SYSTIMESTAMP
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,FCT_PROC_EXEC_STATUS_LOG_R,T_EXECUTION_TIMESTAMP_R,,,Constant / Expression
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,FCT_PROC_EXEC_STATUS_LOG_R,V_PLSQL_BLOCK_NAME_R,,,Constant / Expression
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,FCT_PROC_EXEC_STATUS_LOG_R,V_STATUS_R,,,Constant / Expression
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,FCT_PROC_EXEC_STATUS_LOG_R,V_USER_R,,,Constant / Expression
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,AS_OF_DATE,DIM_GRP_POLICY_DIR_R,FIC_MIS_DATE_R,MAX
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CERTIFICATE_NUMBER,DIM_GRP_CLAIM_DETAIL_R,V_POLICY_NUMBER_R,TRIM
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CERTIFICATE_NUMBER,DIM_GRP_PARTY_R,V_INDIVIDUAL_OR_ORG_IND_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CERTIFICATE_NUMBER,DIM_GRP_PARTY_R,V_TAX_NUMBER_R,DECRYPT
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CERTIFICATE_NUMBER,FCT_GRP_POLICY_R,V_CLASS_OF_BUSINESS_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CERTIFICATE_NUMBER,FCT_GRP_POLICY_R,V_LINE_OF_BUSINESS_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_ADDRESS1,DIM_GRP_ADDRESS_DIR_R,V_ADDRESSLINE1_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_ADDRESS1,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_ADDRESS_TYPE_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_ADDRESS1,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_PARTY_TYPE_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_ADDRESS2,DIM_GRP_ADDRESS_DIR_R,V_ADDRESSLINE2_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_ADDRESS2,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_ADDRESS_TYPE_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_ADDRESS2,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_PARTY_TYPE_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_ADDRESS3,DIM_GRP_ADDRESS_DIR_R,V_ADDRESSLINE3_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_ADDRESS3,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_ADDRESS_TYPE_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_ADDRESS3,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_PARTY_TYPE_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_AGE,DIM_GRP_PARTY_R,D_BIRTH_DATE_R,MONTHS_BETWEEN
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_AGE,DIM_GRP_POLICY_DIR_R,FIC_MIS_DATE_R,MAX
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_CITY,DIM_GRP_ADDRESS_DIR_R,V_CITY_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_CITY,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_ADDRESS_TYPE_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_CITY,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_PARTY_TYPE_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_DOB,DIM_GRP_PARTY_R,D_BIRTH_DATE_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_GENDER,DIM_GRP_PARTY_R,V_GENDER_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_HIERDATE,DIM_GRP_CLAIM_EVENT_R,D_HIRE_DATE_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_NAME,DIM_GRP_PARTY_R,V_INDIVIDUAL_FIRST_NAME_R,CONCAT
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_NAME,DIM_GRP_PARTY_R,V_INDIVIDUAL_LAST_NAME_R,CONCAT
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_SALARY,DIM_GRP_CLAIM_EVENT_R,N_BASIC_INSURED_SALARY_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_SALARY_INDICATOR,DIM_GRP_CLAIM_EVENT_R,V_BASIC_INSURED_SALARY_IND_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_ZIPCODE,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_ADDRESS_TYPE_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_ZIPCODE,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_PARTY_TYPE_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIMANT_ZIPCODE,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_POSTAL_ZIP_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIM_COMPANY_CODE,DIM_GRP_CLAIM_DIR_R,V_COMPANY_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIM_COMPANY_NAME,DIM_GRP_CARRIER_R,V_CARRIER_NAME_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIM_IDENTIFER,DIM_GRP_CLAIM_COVERAGE_GROUP_R,V_CLAIM_IDENTIFIER_R,NVL
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIM_IDENTIFER,DIM_GRP_CLAIM_DIR_R,V_CLAIM_NUMBER_R,NVL
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIM_NUMBER,DIM_GRP_CLAIM_DIR_R,V_CLAIM_NUMBER_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLAIM_SKEY,DIM_GRP_CLAIM_DIR_R,N_CLAIM_SK_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLIENT_NAME,DIM_GRP_PARTY_R,V_INDIVIDUAL_FIRST_NAME_R,CONCAT
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLIENT_NAME,DIM_GRP_PARTY_R,V_INDIVIDUAL_LAST_NAME_R,Direct
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLIENT_NAME,DIM_GRP_PARTY_R,V_INDIVIDUAL_OR_ORG_IND_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,CLIENT_NAME,DIM_GRP_PARTY_R,V_PARTY_TYPE_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,INSURED_STATE,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_ADDRESS_TYPE_R,CASE
Standalone Procedure,,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,PROC_REFRESH_GRP_M_VIEW_TBLS__F_PSR_CLAIMANT_MV,F_PSR_CLAIMANT_MV_TBL,INSURED_STATE,FCT_GRP_PARTY_MAIN_ADDRESS_VW,V_PARTY_TYPE_R,CASE
